MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SalePrice,Price_per_Income,Rooms_per_Household,Age_Category
5.3737,26.0,6.211678832116788,0.9854014598540146,1337.0,3.2530413625304138,33.71,-117.97,2.529,0.4706254535980795,1.9094988780852653,Recent
5.8195,25.0,6.585513078470825,0.9617706237424548,1645.0,3.309859154929577,33.71,-117.97,2.861,0.49162299166595075,1.9896656534954411,Recent
4.0345,25.0,5.466124661246613,0.967479674796748,1063.0,2.880758807588076,33.7,-117.99,2.294,0.56859586070145,1.8974600188146753,Recent
4.4148,17.0,5.856304985337244,0.997067448680352,952.0,2.791788856304985,33.7,-117.98,2.392,0.5418138987043581,2.0976890756302526,Recent
3.7479,17.0,5.084084084084084,1.0945945945945943,1715.0,2.575075075075075,33.69,-117.99,2.13,0.5683182582246058,1.9743440233236154,Recent
5.7117,16.0,5.774881516587678,1.037914691943128,986.0,2.3364928909952605,33.69,-117.98,2.472,0.4327958401176532,2.4716024340770795,Recent
5.6765,25.0,6.279742765273312,1.0610932475884245,1809.0,2.9083601286173635,33.67,-117.97,2.651,0.4670131242843301,2.159203980099502,Recent
5.8541,22.0,6.448105436573312,0.9884678747940692,1871.0,3.0823723228995057,33.66,-117.97,2.815,0.48085956850754175,2.0919294494922505,Recent
7.0173,16.0,8.073783359497645,1.023547880690738,2209.0,3.467817896389325,33.67,-117.96,3.821,0.5445114217719066,2.328202806699864,Recent
7.5699,19.0,8.127572016460906,1.0205761316872428,2302.0,3.157750342935528,33.66,-117.96,3.333,0.44029643720524714,2.573848827106864,Recent
7.0151,23.0,9.691891891891892,1.2324324324324325,1826.0,3.2900900900900902,33.65,-117.96,3.506,0.49977904805348455,2.9457831325301203,Recent
5.3674,26.0,6.875722543352601,0.9710982658959536,988.0,2.8554913294797686,33.65,-117.97,3.393,0.6321496441480046,2.4078947368421053,Recent
6.1572,25.0,7.051136363636363,1.0227272727272727,960.0,2.727272727272727,33.63,-117.97,3.44,0.5586955109465341,2.5854166666666667,Recent
5.7395,24.0,6.26685393258427,0.9676966292134832,1943.0,2.728932584269663,33.65,-117.96,2.898,0.5049220315358481,2.2964487905301083,Recent
7.8453,21.0,6.527331189710611,1.022508038585209,910.0,2.9260450160771705,33.65,-117.96,3.433,0.4375868354301301,2.230769230769231,Recent
4.0229,18.0,4.765873015873016,1.1626984126984128,1549.0,2.048941798941799,33.65,-117.96,3.631,0.9025827139625643,2.326016785022595,Recent
6.8939,17.0,7.131944444444445,1.0104166666666667,836.0,2.9027777777777777,33.61,-117.98,3.839,0.5568691161751693,2.4569377990430623,Recent
6.2984,18.0,6.022801302931596,0.9348534201954396,2046.0,3.332247557003257,33.73,-117.97,2.698,0.42836275879588465,1.8074291300097751,Recent
3.4679,18.0,3.8483935742971886,1.0602409638554218,2192.0,2.200803212851405,33.73,-117.98,2.197,0.6335246114363159,1.7486313868613144,Recent
6.0494,24.0,5.175824175824176,1.0018315018315018,1738.0,3.183150183150183,33.72,-117.98,2.404,0.3973947829536813,1.6260069044879173,Recent
5.2655,28.0,5.532028469750889,0.998220640569395,1891.0,3.3647686832740216,33.72,-117.98,2.431,0.46168455037508305,1.6441036488630352,Recent
5.8252,7.0,5.144414168937329,1.0663033605812895,2493.0,2.2643051771117166,33.67,-117.98,2.647,0.4544049989699924,2.2719614921780984,New
6.1624,26.0,6.507380073800738,1.0092250922509225,1615.0,2.97970479704797,33.66,-117.98,2.794,0.45339478125405686,2.18390092879257,Recent
6.979,17.0,6.7057057057057055,0.960960960960961,2166.0,3.2522522522522523,33.67,-117.97,3.307,0.47385012179395325,2.061865189289012,Recent
2.8061,14.0,4.8798076923076925,1.0721153846153846,1974.0,1.5817307692307692,33.66,-117.97,1.803,0.6425287765938491,3.0851063829787235,New
7.3982,14.0,7.194915254237288,1.0105932203389831,1542.0,3.266949152542373,33.68,-117.98,3.691,0.4989051390878862,2.2023346303501947,New
6.2473,24.0,6.8927392739273925,1.0297029702970295,1704.0,2.811881188118812,33.68,-117.98,2.819,0.4512349334912682,2.451291079812206,Recent
6.8039,17.0,6.81413612565445,0.9764397905759162,1265.0,3.31151832460733,33.68,-117.98,3.329,0.48927820808653866,2.0577075098814226,Recent
7.3731,16.0,7.235955056179775,0.9598715890850722,2221.0,3.565008025682183,33.68,-117.97,3.908,0.5300348564375907,2.029716343989194,Recent
5.5105,26.0,6.7053941908713695,1.2116182572614107,700.0,2.904564315352697,33.68,-117.97,2.321,0.42119589873877145,2.3085714285714287,Recent
5.888,13.0,5.922448979591837,1.0938775510204082,1125.0,2.295918367346939,33.67,-118.01,4.477,0.7603600543478262,2.5795555555555554,New
5.041,16.0,4.626614987080103,1.007751937984496,1644.0,2.124031007751938,33.67,-118.01,3.976,0.7887323943661971,2.178223844282238,Recent
4.355,19.0,5.00989010989011,1.1483516483516485,1949.0,2.1417582417582417,33.66,-118.01,4.292,0.9855338691159585,2.3391482811698308,Recent
4.2289,25.0,5.154336734693878,1.1517857142857142,1689.0,2.154336734693877,33.66,-118.0,4.427,1.0468443330416892,2.392539964476022,Recent
2.8352,38.0,6.385964912280702,1.619047619047619,755.0,1.8922305764411027,33.65,-118.02,4.083,1.440110045146727,3.374834437086093,Mid
4.7245,13.0,4.540295119182747,1.0022701475595914,1999.0,2.2690124858115777,33.68,-117.99,2.736,0.5791089004127421,2.001000500250125,New
3.5848,18.0,4.487804878048781,1.024390243902439,1047.0,2.3215077605321506,33.68,-117.99,1.869,0.5213679982146843,1.9331423113658075,Recent
4.2165,15.0,4.962085308056872,1.0489731437598735,1729.0,2.7314375987361768,33.67,-117.99,2.346,0.5563856278904304,1.8166570271833429,New
3.4899,14.0,4.29778933680104,1.093628088426528,2272.0,2.954486345903771,33.68,-117.99,2.167,0.6209346972692626,1.4546654929577465,New
4.625,19.0,5.037037037037037,1.0449735449735449,1776.0,2.3492063492063493,33.67,-117.99,2.822,0.6101621621621621,2.144144144144144,Recent
4.0385,12.0,4.565573770491803,0.9815573770491804,1122.0,2.2991803278688523,33.67,-117.99,3.5,0.8666584127770212,1.985739750445633,New
3.5859,17.0,4.0,1.0094562647754135,903.0,2.1347517730496453,33.67,-117.99,2.625,0.7320337990462645,1.8737541528239203,Recent
3.2353,16.0,4.40282131661442,1.109717868338558,1260.0,1.974921630094044,33.66,-118.0,2.529,0.7816894878372947,2.2293650793650794,Recent
4.6591,29.0,5.635593220338983,1.2415254237288136,613.0,2.597457627118644,33.66,-117.99,3.531,0.7578716919576743,2.169657422512235,Recent
3.0625,14.0,5.48695652173913,1.1356521739130434,951.0,1.653913043478261,33.66,-117.99,2.688,0.8777142857142858,3.3175604626708726,New
4.3409,11.0,5.26392572944297,1.106100795755968,1508.0,2.0,33.62,-118.02,2.714,0.6252159690386786,2.631962864721485,New
10.1154,5.0,8.093425605536332,1.0784313725490196,2427.0,2.7993079584775087,33.65,-118.05,4.777,0.47225023231903834,2.891223733003708,New
6.4858,12.0,5.55779427359491,1.0445387062566278,2048.0,2.171792152704136,33.68,-118.0,2.854,0.4400382373801227,2.5590820312499996,New
4.8125,34.0,5.873417721518988,1.0553797468354431,1521.0,2.4066455696202533,33.67,-118.0,3.878,0.8058181818181819,2.440499671268902,Mid
4.0121,19.0,4.951596292481978,1.0597322348094749,2422.0,2.494335736354274,33.71,-118.0,2.797,0.6971411480272177,1.9851362510322048,Recent
2.7614,18.0,3.4558058925476605,1.001733102253033,3031.0,5.253032928942807,33.71,-117.99,2.375,0.8600709784891721,0.6578686902012538,Recent
2.7865,17.0,3.703703703703704,1.0601851851851851,1803.0,4.173611111111111,33.71,-117.99,2.167,0.7776780907949039,0.887409872434831,Recent
5.3886,23.0,5.933760683760684,1.063034188034188,2408.0,2.572649572649573,33.71,-118.02,3.319,0.6159299261403703,2.3064784053156147,Recent
6.3047,23.0,6.591677503250975,1.0013003901170352,2473.0,3.2158647594278285,33.7,-118.02,2.857,0.4531539962250385,2.049737161342499,Recent
4.4453,22.0,5.548306148055207,1.070263488080301,4404.0,2.762860727728984,33.72,-118.02,2.678,0.6024340314489461,2.008174386920981,Recent
6.7418,23.0,6.952461799660441,0.9813242784380306,1766.0,2.99830220713073,33.73,-118.01,3.025,0.4486932273280133,2.3187995469988674,Recent
5.1384,24.0,6.048249763481552,1.0794701986754969,2743.0,2.595080416272469,33.73,-118.02,3.369,0.6556515646893976,2.330659861465549,Recent
5.163,24.0,5.5,1.0116279069767442,2465.0,2.605708245243129,33.72,-118.03,2.61,0.5055200464846019,2.1107505070993917,Recent
4.6649,24.0,5.631703470031546,1.0488958990536277,3418.0,2.695583596214511,33.72,-118.04,2.378,0.5097644108126648,2.0892334698654182,Recent
3.8365,24.0,5.082125603864735,1.0169082125603863,1181.0,2.8526570048309177,33.73,-117.99,2.509,0.6539814935488075,1.7815410668924643,Recent
6.7395,26.0,7.929078014184397,0.9929078014184396,809.0,2.868794326241135,33.73,-118.0,3.428,0.5086430744120484,2.7639060568603213,Recent
3.1912,20.0,3.8947368421052633,1.0820073439412483,1770.0,2.1664626682986534,33.73,-117.99,2.208,0.6919027325144147,1.7977401129943504,Recent
5.5514,26.0,6.618518518518519,1.0185185185185186,801.0,2.966666666666667,33.72,-117.99,2.557,0.46060453219007813,2.2309612983770286,Recent
4.2875,17.0,5.235514018691589,1.2130841121495326,1473.0,2.7532710280373838,33.72,-117.99,1.348,0.3144023323615161,1.9015614392396467,Recent
3.628,14.0,4.477894736842106,1.1305263157894736,1338.0,2.816842105263158,33.72,-117.99,1.885,0.5195700110253583,1.5896860986547086,New
4.7515,18.0,5.260416666666667,1.0873397435897436,3079.0,2.467147435897436,33.71,-118.01,2.956,0.6221193307376618,2.1321857746021435,Recent
7.248,24.0,6.557823129251701,0.9642857142857144,1741.0,2.9608843537414966,33.7,-118.01,3.027,0.41763245033112584,2.214819069500287,Recent
4.625,13.0,4.671711292200233,1.0512223515715948,1999.0,2.3271245634458677,33.7,-117.99,2.488,0.5379459459459459,2.0075037518759378,New
5.3259,16.0,5.466666666666667,1.0888888888888888,886.0,3.2814814814814817,33.69,-117.99,2.164,0.406316303347791,1.6659142212189615,Recent
1.6705,12.0,3.1472081218274117,1.0888324873096449,1441.0,1.8286802030456848,33.69,-117.99,3.5,2.0951810835079314,1.7210270645385157,New
5.8623,24.0,5.972413793103448,1.0183908045977013,1184.0,2.72183908045977,33.71,-118.02,2.878,0.49093359261723213,2.1942567567567566,Recent
7.7854,15.0,7.854721549636804,1.019370460048426,1259.0,3.048426150121065,33.7,-118.03,3.953,0.5077452667814113,2.576648133439238,New
6.0,26.0,6.31063829787234,1.0680851063829788,738.0,3.140425531914893,33.71,-118.03,2.714,0.4523333333333333,2.0094850948509486,Recent
9.5268,13.0,7.139275766016713,0.99025069637883,2429.0,3.383008356545961,33.67,-118.07,4.379,0.4596506696897174,2.110333470564018,New
4.7821,14.0,4.666666666666667,1.0882658359293873,2222.0,2.307372793354102,33.72,-118.04,1.694,0.3542376780075699,2.0225022502250223,New
4.1862,14.0,4.074695121951219,1.0472560975609757,1192.0,1.8170731707317076,33.72,-118.05,1.889,0.45124456547704356,2.2424496644295298,New
4.0238,15.0,3.849056603773585,1.0272536687631026,942.0,1.9748427672955973,33.72,-118.04,1.825,0.4535513693523535,1.9490445859872614,New
5.883,13.0,4.907407407407407,0.9969135802469136,2261.0,2.3261316872427984,33.7,-118.09,2.951,0.5016148223695394,2.10968597965502,New
6.0102,12.0,5.219765929778934,1.128738621586476,1605.0,2.0871261378413526,33.71,-118.04,3.969,0.660377358490566,2.500934579439252,New
6.6188,32.0,6.567368421052632,1.0252631578947369,2615.0,2.7526315789473683,33.75,-118.09,3.8,0.574122197377168,2.3858508604206503,Mid
4.7773,37.0,3.5354609929078014,0.9290780141843972,531.0,1.8829787234042556,33.74,-118.1,4.0,0.8372930316287442,1.87758945386064,Mid
5.4011,15.0,5.385744234800838,1.70230607966457,785.0,1.6457023060796645,33.75,-118.11,3.464,0.6413508359408269,3.272611464968153,New
4.6369,44.0,4.553133514986376,1.0626702997275204,871.0,2.3732970027247955,33.74,-118.09,4.222,0.9105221160689255,1.918484500574053,Mid
5.0926,24.0,5.121019108280255,1.0,592.0,1.8853503184713376,33.75,-118.11,3.905,0.7667988846561677,2.7162162162162167,Recent
4.6528,31.0,4.225806451612903,1.103225806451613,563.0,1.8161290322580643,33.74,-118.1,4.571,0.982419188445667,2.326820603907638,Mid
8.8281,25.0,7.586837294332724,1.0420475319926874,1424.0,2.603290676416819,33.71,-118.05,4.616,0.5228758169934641,2.914325842696629,Recent
9.8346,13.0,6.013201320132013,1.033003300330033,643.0,2.122112211221122,33.73,-118.07,4.017,0.4084558599231286,2.833592534992224,New
7.1673,14.0,5.506811989100817,1.0790190735694822,696.0,1.896457765667575,33.72,-118.08,3.407,0.47535334086755127,2.903735632183908,New
5.0699,25.0,5.293361884368308,0.9635974304068522,1301.0,2.7858672376873663,33.73,-118.05,2.661,0.5248624233219591,1.900076863950807,Recent
5.2589,17.0,4.6182266009852215,1.1625615763546795,900.0,2.2167487684729066,33.72,-118.05,2.261,0.4299378196961342,2.083333333333333,Recent
3.8038,22.0,4.574324324324325,1.0734797297297298,2260.0,1.908783783783784,33.72,-118.05,1.745,0.45875177454124827,2.3964601769911504,Recent
1.8015,26.0,3.5408163265306123,1.0433673469387754,515.0,1.3137755102040816,33.77,-118.09,0.62,0.34415764640577295,2.695145631067961,Recent
2.1944,26.0,4.523897058823529,1.0330882352941178,971.0,1.7849264705882353,33.77,-118.08,0.875,0.39874225300765587,2.5345005149330584,Recent
2.2708,26.0,3.947058823529412,1.080392156862745,664.0,1.3019607843137255,33.77,-118.08,0.675,0.2972520697551524,3.0316265060240966,Recent
1.9074,26.0,4.26417704011065,1.1147994467496545,960.0,1.3278008298755186,33.77,-118.08,0.685,0.3591276082625564,3.2114583333333333,Recent
1.4617,25.0,3.341708542713568,1.067001675041876,743.0,1.2445561139028476,33.76,-118.08,0.469,0.32085927344872406,2.6850605652759088,Recent
1.808,26.0,3.92512077294686,1.0628019323671498,533.0,1.28743961352657,33.76,-118.09,0.585,0.32356194690265483,3.048780487804878,Recent
1.7675,26.0,3.847092605886576,1.0825556353194543,1829.0,1.3129935391241925,33.77,-118.09,0.613,0.3468175388967468,2.9300164024056863,Recent
1.6111,26.0,3.6561338289962815,1.072490706319703,692.0,1.2862453531598512,33.76,-118.08,0.543,0.3370368071503942,2.8424855491329475,Recent
1.2813,26.0,3.182108626198083,1.1629392971246006,366.0,1.1693290734824282,33.76,-118.08,0.467,0.36447358151876996,2.721311475409836,Recent
2.0952,27.0,3.412903225806452,1.0258064516129033,193.0,1.2451612903225806,33.76,-118.08,0.713,0.3403016418480336,2.740932642487047,Recent
1.7208,27.0,3.669856459330144,1.0207336523125996,847.0,1.350877192982456,33.77,-118.09,0.675,0.3922594142259414,2.716646989374263,Recent
2.925,26.0,4.302752293577981,1.0435779816513762,1499.0,3.438073394495413,33.76,-118.0,1.76,0.6017094017094018,1.2515010006671112,Recent
4.525,30.0,5.184049079754601,1.107361963190184,2269.0,3.4800613496932518,33.75,-118.01,1.86,0.41104972375690607,1.4896430145438517,Recent
2.7589,26.0,3.755434782608696,1.0516304347826086,1977.0,5.372282608695652,33.75,-118.0,1.375,0.49838703831237086,0.6990389479008599,Recent
6.394,25.0,7.438172043010753,0.9301075268817204,1148.0,3.086021505376344,33.74,-118.0,3.167,0.4953081013450109,2.4102787456445993,Recent
4.25,27.0,5.17825311942959,1.0463458110516934,1781.0,3.1746880570409983,33.76,-118.02,2.148,0.5054117647058823,1.6311061201572152,Recent
5.7157,26.0,6.292631578947368,1.0084210526315789,1596.0,3.36,33.75,-118.02,2.312,0.40449988627814615,1.8728070175438598,Recent
5.742,25.0,5.886075949367089,1.0746835443037974,2503.0,3.168354430379747,33.76,-118.03,2.219,0.3864507140369209,1.8577706751897725,Recent
7.0879,16.0,6.96969696969697,0.8855218855218855,878.0,2.9562289562289563,33.76,-118.04,3.388,0.47799771441470673,2.357630979498861,Recent
5.2001,16.0,6.118892508143323,1.0586319218241045,1291.0,2.1026058631921822,33.75,-118.04,2.356,0.4530682102267264,2.9101471727343147,Recent
5.3559,26.0,5.741496598639456,0.9546485260770976,1274.0,2.888888888888889,33.74,-118.04,2.358,0.4402621408166695,1.9874411302982733,Recent
6.128,26.0,6.457142857142857,1.0235294117647058,1961.0,3.295798319327731,33.74,-118.02,2.482,0.40502610966057445,1.9592044875063745,Recent
5.5599,26.0,6.21608040201005,1.0217755443886096,1902.0,3.185929648241206,33.73,-118.02,2.341,0.42105073832263173,1.9511041009463723,Recent
6.0609,25.0,6.582792207792208,1.025974025974026,3613.0,2.9326298701298703,33.74,-118.01,2.649,0.43706380240558335,2.2446720177138113,Recent
3.8158,24.0,5.006476683937824,1.038860103626943,2670.0,3.4585492227979278,33.75,-117.98,1.8,0.4717228366266576,1.447565543071161,Recent
3.3438,37.0,4.630036630036631,1.0036630036630036,783.0,2.868131868131868,33.75,-117.98,1.996,0.5969256534481727,1.6143039591315458,Mid
3.0909,30.0,4.447368421052632,1.105263157894737,1314.0,3.1435406698564594,33.75,-117.99,1.844,0.5965899899705588,1.4147640791476408,Recent
4.7404,29.0,5.553225806451613,1.0241935483870968,2257.0,3.640322580645161,33.74,-117.98,2.075,0.4377267741118893,1.5254762959680994,Recent
4.506,26.0,5.500676589986468,1.0027063599458728,1960.0,2.6522327469553453,33.74,-117.99,2.4,0.5326231691078561,2.0739795918367343,Recent
4.4261,16.0,5.619393939393939,1.1006060606060606,2341.0,2.8375757575757574,33.74,-117.98,3.047,0.6884164388513591,1.98035027765912,Recent
4.375,17.0,5.318781725888325,1.0609137055837563,2440.0,2.4771573604060912,33.73,-117.99,2.481,0.5670857142857143,2.1471311475409838,Recent
6.6539,22.0,6.412121212121212,0.9454545454545454,2408.0,3.648484848484848,33.73,-117.98,2.849,0.4281699454455282,1.7574750830564787,Recent
3.1902,29.0,5.145098039215687,1.0470588235294118,922.0,3.615686274509804,33.77,-117.99,2.024,0.6344429816312457,1.4229934924078091,Recent
4.0194,28.0,5.05503144654088,1.0251572327044025,2066.0,3.248427672955975,33.76,-117.98,1.974,0.49111807732497387,1.5561471442400774,Recent
3.369,30.0,4.378830083565459,1.0083565459610029,1351.0,3.763231197771588,33.76,-117.99,1.909,0.5666369842683289,1.163582531458179,Recent
1.9439,17.0,3.6409155937052935,1.0543633762517883,1468.0,2.100143061516452,33.76,-117.99,1.777,0.9141416739544215,1.7336512261580383,Recent
3.3125,22.0,4.069986541049798,1.0148048452220726,2357.0,3.172274562584118,33.75,-117.99,1.918,0.5790188679245283,1.2829868476877386,Recent
2.1375,23.0,3.276371308016877,1.0928270042194093,1988.0,4.194092827004219,33.76,-117.98,1.5,0.7017543859649122,0.7811871227364184,Recent
4.4545,24.0,4.497607655502392,0.9688995215311004,967.0,2.313397129186603,33.76,-117.98,1.925,0.43214726680884497,1.9441571871768355,Recent
5.1345,27.0,5.5,0.9741784037558684,1537.0,3.607981220657277,33.75,-117.98,2.106,0.4101665205959684,1.5243981782693559,Recent
5.1507,34.0,6.257396449704142,1.0414201183431953,1253.0,3.707100591715976,33.77,-118.02,2.075,0.40285786397965334,1.6879489225857944,Mid
5.0091,33.0,5.883771929824562,0.956140350877193,1520.0,3.333333333333333,33.77,-118.02,2.115,0.4222315385997485,1.7651315789473687,Mid
3.6289,25.0,4.568831168831169,1.0493506493506493,1404.0,3.646753246753247,33.76,-118.02,1.958,0.5395574416489846,1.2528490028490027,Recent
5.422,33.0,5.253787878787879,0.9015151515151516,890.0,3.371212121212121,33.77,-118.01,2.041,0.3764293618590926,1.5584269662921348,Mid
5.8362,32.0,6.511029411764706,1.088235294117647,995.0,3.6580882352941178,33.77,-118.01,2.175,0.3726740002056132,1.7798994974874371,Mid
3.9855,35.0,6.53627760252366,1.1009463722397477,1249.0,3.9400630914826498,33.76,-118.01,1.919,0.4814954209007653,1.658927141713371,Mid
2.2981,26.0,3.65982905982906,1.0205128205128204,2038.0,3.483760683760684,33.76,-118.01,1.777,0.7732474652974196,1.0505397448478901,Recent
3.4327,24.0,5.015151515151516,1.0113636363636365,687.0,2.602272727272727,33.77,-118.0,1.928,0.5616570046901855,1.9272197962154298,Recent
3.0263,29.0,3.948207171314741,1.00199203187251,1426.0,2.8406374501992038,33.76,-118.0,1.942,0.6417076958662393,1.3899018232819071,Recent
